22,8,12

1,Ajdovscina,54,40,1;3;6;14;18;27,302(5);601(14),8
2,Brnciceva,86,84,8,,3
3,BTC,90,59,27,,16
4,Cukrarna,78,36,5,501(2),7
5,Dolgi most,34,20,1;5,,21
6,Drama,54,34,1;3,101(34),27
7,Kino Siska,34,52,3;5;8,801(5),20
8,Kolodvor,63,52,18;27,2703(15),11
9,Koseze,14,49,5,,11
10,Krizanke,59,30,3;27,301(19),0
11,Litostroj,36,63,3;18,,13
12,Mestni log,37,13,1,,15
13,Razstavisce,54,58,8;14,1401(6),13
14,Rozna dolina,38,30,14,,20
15,Rudnik,90,17,3;27,2701(12);2702(8),18
16,Savlje,41,79,14,,20
17,Sentvid,20,68,1;8,,20
18,Stepanjsko naselje,96,34,5,,9
19,Stozice,54,75,6;8;18,802(10),8
20,Tivoli,41,46,1;3;5,,10
21,Vrhovci,13,27,14,,4
22,ZOO,31,36,18,1801(9),0

1,#EC7965,101,5|12|6|1|20|7|17
3,#ECD665,301;302,11|7|20|1|6|10|15
5,#94EC65,501,9|7|20|4|18
6,#65ECCD,601,19|1|5
8,#65C7EC,801;802,17|7|13|19|2
14,#8065EC,1401,16|13|1|14|21
18,#E065EC,1801,8|1|22|11|19
27,#EC659C,2701;2702;2703,15|10|1|8|3
